timestamp,actual,catboost,tso
2026-04-13 20:00:00+00:00,61394.82,57522.46978163316,59008.53
2026-04-13 21:00:00+00:00,58704.34,55404.265302677995,56361.48
2026-04-13 22:00:00+00:00,54824.14,50015.452573062845,53476.64
2026-04-13 23:00:00+00:00,50460.63,47478.38347068774,50135.65
2026-04-14 00:00:00+00:00,47805.84,45485.64696393572,47766.89
2026-04-14 01:00:00+00:00,46493.37,44310.0584379911,46288.63
2026-04-14 02:00:00+00:00,45454.43,44152.27197397087,45775.59
2026-04-14 03:00:00+00:00,45740.97,44295.220881764195,46004.44
2026-04-14 04:00:00+00:00,47259.6,45233.90439921462,47087.81
2026-04-14 05:00:00+00:00,49985.46,48650.73416474144,50262.27
2026-04-14 06:00:00+00:00,57115.87,55868.92202851872,56271.44
2026-04-14 07:00:00+00:00,61450.18,60335.726993184486,61255.36
2026-04-14 08:00:00+00:00,63793.22,63748.51310126917,64060.1
2026-04-14 09:00:00+00:00,64260.2,64463.03007864639,64648.14
2026-04-14 10:00:00+00:00,64275.23,64857.57220966484,65031.13
2026-04-14 11:00:00+00:00,64709.95,64855.641112475205,64814.08
2026-04-14 12:00:00+00:00,64588.43,63956.465965007534,63998.34
2026-04-14 13:00:00+00:00,63208.89,63048.864301689755,62659.54
2026-04-14 14:00:00+00:00,60967.75,62000.60851395005,61127.71
2026-04-14 15:00:00+00:00,58910.63,61463.36162707211,59789.9
2026-04-14 16:00:00+00:00,57855.59,61923.33958686803,58786.9
2026-04-14 17:00:00+00:00,57966.53,61842.42162858217,59108.8
2026-04-14 18:00:00+00:00,58914.41,60864.22733344084,60101.91
2026-04-14 19:00:00+00:00,59505.33,61502.28432023821,60526.85
2026-04-14 20:00:00+00:00,58792.2,60466.29167959166,59242.67
2026-04-14 21:00:00+00:00,56392.33,57566.15038328452,56647.96
2026-04-14 22:00:00+00:00,53292.58,54034.196952119586,53363.09
2026-04-14 23:00:00+00:00,49886.44,50373.614381285,50187.54
2026-04-15 00:00:00+00:00,47246.18,47594.234838852004,47045.42
2026-04-15 01:00:00+00:00,45899.94,46018.61447411486,45630.05
2026-04-15 02:00:00+00:00,45189.18,45410.89376946519,44983.79
2026-04-15 03:00:00+00:00,45479.66,45652.07355269326,44781.67
2026-04-15 04:00:00+00:00,47071.87,47263.7746385368,46275.61
2026-04-15 05:00:00+00:00,50277.33,50517.19306757102,49538.07
2026-04-15 06:00:00+00:00,56811.84,57490.57904382092,55517.41
2026-04-15 07:00:00+00:00,61363.8,62166.75055572756,61549.58
2026-04-15 08:00:00+00:00,63442.51,64123.988085565376,64133.05
2026-04-15 09:00:00+00:00,62617.85,64647.907708293795,65113.39
2026-04-15 10:00:00+00:00,62495.03,64432.35771493382,65779.45
2026-04-15 11:00:00+00:00,61381.26,64391.965102979615,66155.52
2026-04-15 12:00:00+00:00,59909.05,63601.06964957139,65145.37
2026-04-15 13:00:00+00:00,58063.15,62474.20992080231,63324.02
2026-04-15 14:00:00+00:00,56422.75,60105.39361528808,61709.23
2026-04-15 15:00:00+00:00,55837.19,58460.378727005525,60490.99
2026-04-15 16:00:00+00:00,55761.4,56823.67456526259,59643.29
2026-04-15 17:00:00+00:00,56176.48,57248.6744838068,59809.11
2026-04-15 18:00:00+00:00,57990.04,58582.19164543215,59941.63
2026-04-15 19:00:00+00:00,59133.68,58945.37418197382,60244.81
2026-04-15 20:00:00+00:00,58566.7,58306.12889092604,59194.11
2026-04-15 21:00:00+00:00,55993.13,56132.39883784964,56454.36
2026-04-15 22:00:00+00:00,52899.22,52985.07300329197,52911.5
2026-04-15 23:00:00+00:00,49819.73,49592.70155196122,49388.65
2026-04-16 00:00:00+00:00,46711.11,47108.68069543913,46559.29
2026-04-16 01:00:00+00:00,45054.73,45771.426431678075,44980.33
2026-04-16 02:00:00+00:00,44214.34,44728.77476062425,44297.0
2026-04-16 03:00:00+00:00,44391.55,45373.38863992512,44551.12
2026-04-16 04:00:00+00:00,45618.25,47088.62496002553,45574.71
2026-04-16 05:00:00+00:00,48715.58,50436.42931358271,48683.08
2026-04-16 06:00:00+00:00,55437.74,56068.759330054854,54732.69
2026-04-16 07:00:00+00:00,59984.34,60927.40864266079,59698.71
2026-04-16 08:00:00+00:00,62688.8,63186.145910266954,62739.27
2026-04-16 09:00:00+00:00,63565.2,62541.0561686376,63588.78
2026-04-16 10:00:00+00:00,63653.87,62581.55623572331,63980.3
2026-04-16 11:00:00+00:00,62638.39,61209.63684796303,63937.03
2026-04-16 12:00:00+00:00,60026.66,59832.77100768888,63210.09
2026-04-16 13:00:00+00:00,58179.96,57683.549471114995,61763.95
2026-04-16 14:00:00+00:00,56780.73,55954.76318396292,60137.92
2026-04-16 15:00:00+00:00,55775.15,55563.88954900228,58920.2
2026-04-16 16:00:00+00:00,55176.73,55255.57388249902,57883.55
2026-04-16 17:00:00+00:00,56102.07,55804.37372612163,58290.45
2026-04-16 18:00:00+00:00,58387.43,57395.53198064779,59480.18
2026-04-16 19:00:00+00:00,59373.47,58601.155046976404,59292.18
2026-04-16 20:00:00+00:00,58902.41,57545.99733000386,57570.41
2026-04-16 21:00:00+00:00,56029.07,55276.56071648822,55166.15
2026-04-16 22:00:00+00:00,52457.05,52650.20654715246,52118.69
2026-04-16 23:00:00+00:00,48922.92,49459.91384447637,48709.51
2026-04-17 00:00:00+00:00,46535.14,46382.47540994984,46242.83
2026-04-17 01:00:00+00:00,45414.66,44527.59713949766,44674.48
2026-04-17 02:00:00+00:00,44699.55,44073.51452418619,43979.27
2026-04-17 03:00:00+00:00,44604.41,43967.976986798916,44115.25
2026-04-17 04:00:00+00:00,46332.16,45392.845030264696,45338.44
2026-04-17 05:00:00+00:00,49209.0,48243.170799449304,48305.38
2026-04-17 06:00:00+00:00,55403.17,54526.03106271338,54164.67
2026-04-17 07:00:00+00:00,60811.22,58919.33561692383,59381.78
2026-04-17 08:00:00+00:00,63921.47,61662.2917611428,62477.61
2026-04-17 09:00:00+00:00,63021.96,62552.8249193521,63036.18
2026-04-17 10:00:00+00:00,61155.68,62559.786923060514,63671.37
2026-04-17 11:00:00+00:00,60471.56,61870.37254322155,63778.63
2026-04-17 12:00:00+00:00,58817.99,59129.16730754294,62426.69
2026-04-17 13:00:00+00:00,56966.16,56708.77596320756,60509.5
2026-04-17 14:00:00+00:00,55696.76,55131.05986538925,58659.24
2026-04-17 15:00:00+00:00,54587.2,54712.82270979642,57439.54
2026-04-17 16:00:00+00:00,54538.66,53936.839946126696,56952.92
2026-04-17 17:00:00+00:00,55483.99,54721.675490590125,57401.58
2026-04-17 18:00:00+00:00,56145.82,56034.33119463943,57139.61
2026-04-17 19:00:00+00:00,56658.2,57036.96728257948,56851.63
2026-04-17 20:00:00+00:00,55558.93,56063.288065617766,55342.34
2026-04-17 21:00:00+00:00,52768.64,53903.32877611585,52720.78
2026-04-17 22:00:00+00:00,49099.57,49871.431411217454,49808.36
2026-04-17 23:00:00+00:00,46265.29,46314.72118416454,46705.48
2026-04-18 00:00:00+00:00,44266.1,43852.84078526033,44058.07
2026-04-18 01:00:00+00:00,42633.49,42566.77930012261,42099.82
2026-04-18 02:00:00+00:00,41280.5,41744.03613249539,40992.3
2026-04-18 03:00:00+00:00,40994.1,41391.17640996426,40708.19
2026-04-18 04:00:00+00:00,41003.81,41620.68519103597,40883.72
2026-04-18 05:00:00+00:00,41836.28,42353.319520350975,41498.08
2026-04-18 06:00:00+00:00,43464.69,43354.834985690315,43425.35
2026-04-18 07:00:00+00:00,46136.65,46567.056709966535,46293.89
2026-04-18 08:00:00+00:00,49149.53,49823.36640549743,50032.02
2026-04-18 09:00:00+00:00,52481.98,51246.976675485384,52922.3
2026-04-18 10:00:00+00:00,52399.64,52206.272553358765,54724.02
2026-04-18 11:00:00+00:00,51706.75,50831.60089073505,54769.76
2026-04-18 12:00:00+00:00,51271.97,49230.17810112276,53675.99
2026-04-18 13:00:00+00:00,49550.59,47974.85262659545,51919.56
2026-04-18 14:00:00+00:00,48244.82,46702.441184853786,50005.99
2026-04-18 15:00:00+00:00,48447.91,45940.46163897613,48960.49
2026-04-18 16:00:00+00:00,49145.74,46720.878369799015,48707.22
2026-04-18 17:00:00+00:00,48519.07,48374.136897521435,49589.55
2026-04-18 18:00:00+00:00,49506.53,48899.253859493096,51106.08
2026-04-18 19:00:00+00:00,49948.75,49784.01372495266,51519.43
2026-04-18 20:00:00+00:00,48877.57,49228.76112396703,50526.02
2026-04-18 21:00:00+00:00,47259.74,46995.31117656433,48432.74
2026-04-18 22:00:00+00:00,45086.48,44779.47590644276,46213.74
2026-04-18 23:00:00+00:00,42473.39,42720.890696074,43657.68
2026-04-19 00:00:00+00:00,40117.75,40694.20540292269,42246.45
2026-04-19 01:00:00+00:00,38556.17,38902.73088042113,40530.09
2026-04-19 02:00:00+00:00,37198.48,37882.128311054694,39672.23
2026-04-19 03:00:00+00:00,36362.0,37780.19795612425,39347.49
2026-04-19 04:00:00+00:00,36463.44,37604.06349980028,39517.91
2026-04-19 05:00:00+00:00,36806.96,37457.36148393959,40023.15
2026-04-19 06:00:00+00:00,38626.95,38226.34153008026,41578.67
2026-04-19 07:00:00+00:00,40784.99,40251.46475710628,44034.63
2026-04-19 08:00:00+00:00,43304.36,43729.556778831495,46861.1
2026-04-19 09:00:00+00:00,45327.65,46902.94196971933,49670.87
2026-04-19 10:00:00+00:00,47011.52,48589.834677894454,51709.67
2026-04-19 11:00:00+00:00,48727.1,48925.543814728706,52697.79
2026-04-19 12:00:00+00:00,48247.9,48706.59050772943,52550.55
2026-04-19 13:00:00+00:00,47989.13,46982.32524625062,51015.31
2026-04-19 14:00:00+00:00,47022.72,46080.40907065177,49538.41
2026-04-19 15:00:00+00:00,45540.32,45929.15771119898,48591.05
2026-04-19 16:00:00+00:00,44111.78,46613.362354734316,48814.62
2026-04-19 17:00:00+00:00,45670.62,46394.219026892424,50013.28
2026-04-19 18:00:00+00:00,48439.23,47856.57979501608,51606.02
2026-04-19 19:00:00+00:00,49526.0,48328.97161513154,52191.62
2026-04-19 20:00:00+00:00,48054.98,47931.06944465579,51366.91
2026-04-19 21:00:00+00:00,48206.24,47287.63701315668,50075.14
2026-04-19 22:00:00+00:00,46799.67,46588.70693318691,48388.77
2026-04-19 23:00:00+00:00,44258.9,43867.83866729985,45988.76
2026-04-20 00:00:00+00:00,41498.97,42148.856221154645,42955.78
2026-04-20 01:00:00+00:00,40367.55,40889.3986024178,41857.99
2026-04-20 02:00:00+00:00,39969.98,40005.285916802735,41277.81
2026-04-20 03:00:00+00:00,40389.88,40021.60657943316,41516.81
2026-04-20 04:00:00+00:00,42071.42,41637.695733959416,43336.42
2026-04-20 05:00:00+00:00,46257.52,45825.62736108567,47919.53
2026-04-20 06:00:00+00:00,53646.05,54843.00706931066,55041.04
2026-04-20 07:00:00+00:00,59098.04,59506.41180743029,59876.26
2026-04-20 08:00:00+00:00,62076.75,62100.627050828734,63186.92
2026-04-20 09:00:00+00:00,62650.65,62800.85605808947,64730.18
2026-04-20 10:00:00+00:00,61111.15,63085.64945329251,66094.5
2026-04-20 11:00:00+00:00,60570.94,64192.2481349256,67586.88
2026-04-20 12:00:00+00:00,59284.35,63503.411151207736,65296.69
2026-04-20 13:00:00+00:00,58921.84,62807.72226852015,65328.49
2026-04-20 14:00:00+00:00,58291.77,61919.08792853134,64084.74
2026-04-20 15:00:00+00:00,56810.8,60465.634864953376,62228.2
2026-04-20 16:00:00+00:00,55704.74,59129.18129110841,61759.54
2026-04-20 17:00:00+00:00,56771.41,59690.925131313415,63069.41
2026-04-20 18:00:00+00:00,58970.29,60460.245468736706,62623.13
2026-04-20 19:00:00+00:00,59877.81,60306.65816286799,63474.86
2026-04-20 20:00:00+00:00,58173.05,58824.22079082785,62265.14
2026-04-20 21:00:00+00:00,56183.17,56526.67372678539,59296.68
2026-04-20 22:00:00+00:00,52262.11,52076.37680313458,57115.88
2026-04-20 23:00:00+00:00,48528.41,48664.17617709879,51031.22
2026-04-21 00:00:00+00:00,46535.46,45617.51859064592,47857.43
2026-04-21 01:00:00+00:00,45106.86,43834.63639870763,46244.91
2026-04-21 02:00:00+00:00,44633.99,43466.537819308636,45615.95
2026-04-21 03:00:00+00:00,44906.1,43482.39279632044,45842.07
2026-04-21 04:00:00+00:00,46445.03,45064.06613906697,46978.01
2026-04-21 05:00:00+00:00,50114.64,48993.262218563,49824.66
2026-04-21 06:00:00+00:00,56949.86,55709.726534103946,55414.43
2026-04-21 07:00:00+00:00,61458.61,60721.27321882536,60120.1
2026-04-21 08:00:00+00:00,63384.26,63638.74579595188,63109.46
2026-04-21 09:00:00+00:00,62728.47,63570.98946067994,63861.19
2026-04-21 10:00:00+00:00,62356.87,62612.25475967796,65128.19
2026-04-21 11:00:00+00:00,61538.18,62385.64563280061,67387.07
2026-04-21 12:00:00+00:00,60393.71,61791.36245204712,65076.04
2026-04-21 13:00:00+00:00,58927.23,60790.77001068057,65131.99
2026-04-21 14:00:00+00:00,57158.87,59400.725568917536,64426.73
2026-04-21 15:00:00+00:00,55838.31,57837.15971424237,61685.92
2026-04-21 16:00:00+00:00,54551.02,57116.89792384417,61764.87
2026-04-21 17:00:00+00:00,55764.3,57640.04776311643,63243.5
2026-04-21 18:00:00+00:00,57834.37,59188.31170368736,62975.65
2026-04-21 19:00:00+00:00,58958.05,59800.94947698766,62955.73
2026-04-21 20:00:00+00:00,57339.46,57922.5449721744,61586.31
2026-04-21 21:00:00+00:00,55231.38,56066.40056674514,58356.75
2026-04-21 22:00:00+00:00,52073.55,52434.797167830824,56279.16
2026-04-21 23:00:00+00:00,48418.23,48571.350916870084,50983.12
2026-04-22 00:00:00+00:00,45562.47,46324.02455904903,48533.61
2026-04-22 01:00:00+00:00,44190.54,44888.330159379904,46751.35
2026-04-22 02:00:00+00:00,43801.04,44843.20729736227,45927.48
2026-04-22 03:00:00+00:00,44313.88,44802.607546021456,47346.09
2026-04-22 04:00:00+00:00,45234.16,46511.68549175901,47322.95
2026-04-22 05:00:00+00:00,49140.84,50565.28089113544,49459.77
2026-04-22 06:00:00+00:00,56090.78,56703.91673219405,54732.14
2026-04-22 07:00:00+00:00,60924.71,61051.92321844324,56917.14
2026-04-22 08:00:00+00:00,63067.32,62694.60429392085,60857.44
2026-04-22 09:00:00+00:00,61501.65,62427.70489488765,62534.0
2026-04-22 10:00:00+00:00,60722.53,62000.542097720325,63649.99
2026-04-22 11:00:00+00:00,60311.97,61459.78225322554,65045.95
2026-04-22 12:00:00+00:00,59499.15,60074.34004955477,61664.91
2026-04-22 13:00:00+00:00,57558.35,58482.07356618459,62242.11
2026-04-22 14:00:00+00:00,55633.79,56968.103584691744,60139.89
2026-04-22 15:00:00+00:00,54539.2,55901.27893656894,58375.29
2026-04-22 16:00:00+00:00,53572.27,55142.23692860184,57651.43
2026-04-22 17:00:00+00:00,53722.97,55802.21008437008,59414.79
2026-04-22 18:00:00+00:00,56381.22,57216.661027925125,60241.92
2026-04-22 19:00:00+00:00,58388.96,58170.046373474746,60738.72
2026-04-22 20:00:00+00:00,58125.69,56756.00515763762,58990.29
2026-04-22 21:00:00+00:00,55877.51,54730.123973544454,55640.49
2026-04-22 22:00:00+00:00,52779.2,51902.81094111974,54440.85
2026-04-22 23:00:00+00:00,49027.54,48242.0519888989,50243.29
2026-04-23 00:00:00+00:00,45214.79,45318.1819425852,45547.89
2026-04-23 01:00:00+00:00,43064.88,43887.43599165256,44063.7
2026-04-23 02:00:00+00:00,42294.66,43459.25072420108,43541.18
2026-04-23 03:00:00+00:00,42763.38,43816.69974464787,43610.08
2026-04-23 04:00:00+00:00,44180.21,44691.124691004574,44541.0
2026-04-23 05:00:00+00:00,48174.75,48789.440586897574,47670.48
2026-04-23 06:00:00+00:00,55165.59,54946.592013624875,53572.08
2026-04-23 07:00:00+00:00,59578.9,60002.73856869262,58743.42
2026-04-23 08:00:00+00:00,62336.3,62236.31353667673,61774.57
2026-04-23 09:00:00+00:00,61488.56,61234.87614945225,62800.17
2026-04-23 10:00:00+00:00,60345.33,60726.470277025815,63076.84
2026-04-23 11:00:00+00:00,58425.48,60480.320141609714,62841.55
2026-04-23 12:00:00+00:00,57778.1,59176.8855935616,61474.48
2026-04-23 13:00:00+00:00,57000.8,57423.080444931176,59909.34
2026-04-23 14:00:00+00:00,55320.63,55938.81803329542,58499.86
2026-04-23 15:00:00+00:00,53755.84,54759.096617387535,57486.83
2026-04-23 16:00:00+00:00,52623.36,54384.14892512077,56504.13
2026-04-23 17:00:00+00:00,53734.92,54399.46503316139,56919.84
2026-04-23 18:00:00+00:00,56103.29,56327.560132837876,58052.03
2026-04-23 19:00:00+00:00,58352.69,57441.579927737446,58297.26
2026-04-23 20:00:00+00:00,57469.08,57110.86769864664,56674.83
2026-04-23 21:00:00+00:00,55834.82,54916.99509445759,54248.41
2026-04-23 22:00:00+00:00,51765.1,52078.444297214366,51095.23
2026-04-23 23:00:00+00:00,48001.1,48306.44845057576,47819.99
2026-04-24 00:00:00+00:00,45651.31,44454.64821469886,45769.97
2026-04-24 01:00:00+00:00,44412.38,43150.43331249416,44276.64
2026-04-24 02:00:00+00:00,43543.91,42527.66075508612,43702.06
2026-04-24 03:00:00+00:00,43788.82,42731.77718240664,43818.41
2026-04-24 04:00:00+00:00,45442.08,44198.665610915705,45096.18
2026-04-24 05:00:00+00:00,49101.89,48062.74816808221,48022.88
2026-04-24 06:00:00+00:00,55238.76,53979.93069496484,53867.37
2026-04-24 07:00:00+00:00,60216.43,59016.292363185166,59312.86
2026-04-24 08:00:00+00:00,63527.68,61871.6121312402,62094.6
2026-04-24 09:00:00+00:00,63453.69,61346.035538266406,62417.39
2026-04-24 10:00:00+00:00,62516.4,59995.641210174406,61975.83
2026-04-24 11:00:00+00:00,61537.67,58184.478057417575,61742.21
2026-04-24 12:00:00+00:00,59547.41,57391.237104199485,60421.91
2026-04-24 13:00:00+00:00,57856.25,56092.836872757616,58207.81
2026-04-24 14:00:00+00:00,55171.92,54276.59542749485,56601.64
2026-04-24 15:00:00+00:00,52986.89,53216.86899088311,55730.3
2026-04-24 16:00:00+00:00,52050.51,52556.19323994237,55284.42
2026-04-24 17:00:00+00:00,52510.52,53370.18171972567,55561.52
2026-04-24 18:00:00+00:00,53700.85,54950.78228989525,56078.68
2026-04-24 19:00:00+00:00,54707.35,56377.56463246995,56812.31
2026-04-24 20:00:00+00:00,52512.31,55534.071444470486,55693.88
2026-04-24 21:00:00+00:00,50304.67,53062.528670655396,53433.78
2026-04-24 22:00:00+00:00,47973.71,49126.54454612644,50430.71
2026-04-24 23:00:00+00:00,44928.9,45853.276838577855,47192.54
2026-04-25 00:00:00+00:00,42440.71,43649.51908480859,44623.85
2026-04-25 01:00:00+00:00,40331.13,41764.873881915715,42811.85
2026-04-25 02:00:00+00:00,39497.93,40556.53262417229,41646.94
2026-04-25 03:00:00+00:00,39001.3,40529.63196693836,41273.85
2026-04-25 04:00:00+00:00,38988.73,41392.56971889028,41262.79
2026-04-25 05:00:00+00:00,40242.42,42131.62715683276,41954.35
2026-04-25 06:00:00+00:00,42754.91,43505.1561530159,43497.21
2026-04-25 07:00:00+00:00,45852.44,46167.807768711384,46220.62
2026-04-25 08:00:00+00:00,48610.48,49908.38491285781,49512.22
